-1.951146602630615234e+00,3.079266846179962158e-01,8.472346514463424683e-02
2.764394998550415039e+00,1.551924943923950195e+00,-4.620882987976074219e+00
2.764421701431274414e+00,1.550986766815185547e+00,-4.621115207672119141e+00
-1.297028183937072754e+00,-4.434473812580108643e-01,-1.480124115943908691e+00
-2.350201845169067383e+00,-7.520602941513061523e-01,-4.143458604812622070e-01
-2.472609579563140869e-01,-6.281791329383850098e-01,1.206669926643371582e+00
-2.413309812545776367e+00,1.733160257339477539e+00,-1.941057443618774414e+00
-5.003093481063842773e-01,1.123838901519775391e+00,-1.715779423713684082e+00
9.763283133506774902e-01,7.827957719564437866e-02,1.281117200851440430e+00
-5.984895229339599609e-01,-2.415128797292709351e-01,-2.310804128646850586e+00
9.752140045166015625e-01,7.853426039218902588e-02,1.281565427780151367e+00
8.498640656471252441e-01,-1.682991027832031250e+00,-5.394438505172729492e-01
1.742425203323364258e+00,-2.094560384750366211e+00,7.158649563789367676e-01
8.498728871345520020e-01,-1.682262897491455078e+00,-5.391088724136352539e-01
-5.983855128288269043e-01,-2.423152625560760498e-01,-2.310936450958251953e+00
2.219180166721343994e-01,2.422904074192047119e-01,-3.151624679565429688e+00
1.745014786720275879e+00,-1.579070806503295898e+00,-2.130241245031356812e-01
1.742419481277465820e+00,-2.094697475433349609e+00,7.158970832824707031e-01
9.763121604919433594e-01,7.834862172603607178e-02,1.281134963035583496e+00
3.382367372512817383e+00,9.409423470497131348e-01,-3.486028015613555908e-01
9.758487343788146973e-01,7.836248725652694702e-02,1.281318306922912598e+00
-1.297095179557800293e+00,-4.438668489456176758e-01,-1.480093240737915039e+00
-1.495171070098876953e+00,-3.348079681396484375e+00,-1.024413466453552246e+00
9.758960008621215820e-01,7.858476042747497559e-02,1.281378149986267090e+00
9.762035608291625977e-01,7.819125056266784668e-02,1.281163692474365234e+00
9.757729172706604004e-01,7.842566817998886108e-02,1.281384706497192383e+00
9.755450487136840820e-01,7.809793949127197266e-02,1.281415700912475586e+00
9.760009050369262695e-01,7.815777510404586792e-02,1.281210303306579590e+00
-1.297080159187316895e+00,-4.440568685531616211e-01,-1.480065464973449707e+00
-1.297065615653991699e+00,-4.439145922660827637e-01,-1.480068683624267578e+00
9.760747551918029785e-01,7.818126678466796875e-02,1.281222224235534668e+00
1.742466688156127930e+00,-2.094631910324096680e+00,7.158624529838562012e-01
-2.413200139999389648e+00,1.732921242713928223e+00,-1.940893888473510742e+00
-1.669865012168884277e+00,7.701661586761474609e-01,4.039587020874023438e+00
-7.457392811775207520e-01,-1.669775843620300293e+00,1.967615783214569092e-01
-1.196699619293212891e+00,-5.133346915245056152e-01,1.006152987480163574e+00
-2.794992327690124512e-01,-5.525482296943664551e-01,2.082025766372680664e+00
-1.297061204910278320e+00,-4.437798559665679932e-01,-1.480064272880554199e+00
-1.737267851829528809e+00,-1.145911574363708496e+00,2.777606725692749023e+00
-1.737351179122924805e+00,-1.146001100540161133e+00,2.777565717697143555e+00
-4.288432121276855469e+00,-1.387590527534484863e+00,1.291759729385375977e+00
4.218848049640655518e-01,-1.754942893981933594e+00,-1.667416572570800781e+00
-1.297041296958923340e+00,-4.436377584934234619e-01,-1.480017066001892090e+00
9.761000871658325195e-01,7.831520587205886841e-02,1.281181335449218750e+00
-2.794988453388214111e-01,-5.525143742561340332e-01,2.081964969635009766e+00
4.213733971118927002e-01,-1.751297593116760254e+00,-1.666788101196289062e+00
-5.984333753585815430e-01,-2.415905296802520752e-01,-2.310767412185668945e+00
-1.002378940582275391e+00,8.803646564483642578e-01,-1.021495938301086426e+00
2.764399290084838867e+00,1.551766753196716309e+00,-4.620833873748779297e+00
2.764403581619262695e+00,1.551501154899597168e+00,-4.621008872985839844e+00
9.762667417526245117e-01,7.828054577112197876e-02,1.281145572662353516e+00
-5.983843803405761719e-01,-2.419331818819046021e-01,-2.310812234878540039e+00
2.218573987483978271e-01,2.424554377794265747e-01,-3.151625156402587891e+00
1.742336392402648926e+00,-2.094172000885009766e+00,7.158071398735046387e-01
1.248971819877624512e-01,1.525755524635314941e+00,-2.421230792999267578e+00
-1.297115445137023926e+00,-4.439976513385772705e-01,-1.480077147483825684e+00
9.762296080589294434e-01,7.819030433893203735e-02,1.281139850616455078e+00
9.762608408927917480e-01,7.827436923980712891e-02,1.281144022941589355e+00
9.761991500854492188e-01,7.831966876983642578e-02,1.281176805496215820e+00
-1.297086834907531738e+00,-4.439191520214080811e-01,-1.480118393898010254e+00
-1.297247648239135742e+00,-4.436356723308563232e-01,-1.480190634727478027e+00
-2.413029909133911133e+00,1.733413696289062500e+00,-1.940681934356689453e+00
-2.350153207778930664e+00,-7.520930171012878418e-01,-4.143159389495849609e-01
-1.297026515007019043e+00,-4.435356557369232178e-01,-1.480035781860351562e+00
3.634828925132751465e-01,-7.103415727615356445e-01,-5.939655900001525879e-01
