-7.818539142608642578e-01,-1.712821364402770996e+00,-2.155316114425659180e+00,-1.139924049377441406e+00
7.643151283264160156e-01,-7.571682929992675781e-01,-5.961672663688659668e-01,1.994773030281066895e+00
7.641542553901672363e-01,-7.572674751281738281e-01,-5.963519215583801270e-01,1.994677662849426270e+00
2.834366321563720703e+00,3.708473145961761475e-01,-9.715380072593688965e-01,7.470628023147583008e-01
-8.426355570554733276e-02,3.377887964248657227e+00,-2.430557459592819214e-01,-1.765273094177246094e+00
-1.066643118858337402e+00,-1.429976582527160645e+00,-2.668426275253295898e+00,-1.910821199417114258e+00
7.641863226890563965e-01,-7.572625875473022461e-01,-5.962842106819152832e-01,1.994673609733581543e+00
7.643259167671203613e-01,-7.571696639060974121e-01,-5.961613059043884277e-01,1.994739413261413574e+00
7.641261816024780273e-01,-7.573032975196838379e-01,-5.963777303695678711e-01,1.994643807411193848e+00
1.767845988273620605e+00,2.216471195220947266e+00,-1.686680614948272705e-01,2.048901468515396118e-01
-6.550489664077758789e-01,3.905814588069915771e-01,-5.652706027030944824e-01,-2.506108283996582031e+00
7.643527984619140625e-01,-7.571791410446166992e-01,-5.961555242538452148e-01,1.994750976562500000e+00
7.642672657966613770e-01,-7.572536468505859375e-01,-5.962376594543457031e-01,1.994701147079467773e+00
2.364152193069458008e+00,1.108005195856094360e-01,-9.467115402221679688e-01,1.070599794387817383e+00
7.643336653709411621e-01,-7.571754455566406250e-01,-5.961681008338928223e-01,1.994701385498046875e+00
2.834353208541870117e+00,3.708517551422119141e-01,-9.715322852134704590e-01,7.470588684082031250e-01
7.642652392387390137e-01,-7.572706341743469238e-01,-5.962730646133422852e-01,1.994802117347717285e+00
2.848629474639892578e+00,-1.919540643692016602e+00,1.361018180847167969e+00,-4.256201684474945068e-01
-6.551201939582824707e-01,3.906949758529663086e-01,-5.651153326034545898e-01,-2.506177425384521484e+00
-8.320940136909484863e-01,-4.733802795410156250e+00,-2.904436588287353516e-01,-1.636957973241806030e-01
7.641742825508117676e-01,-7.572684288024902344e-01,-5.962926745414733887e-01,1.994678854942321777e+00
-1.710833072662353516e+00,-1.613248109817504883e+00,1.181916356086730957e+00,-3.144516050815582275e-01
-3.629175424575805664e+00,2.494643688201904297e+00,2.476110458374023438e-01,-3.031933307647705078e+00
2.364154338836669922e+00,1.107825934886932373e-01,-9.467492103576660156e-01,1.070598244667053223e+00
3.146527290344238281e+00,-2.679164648056030273e+00,9.283038973808288574e-01,9.675041437149047852e-01
7.641952633857727051e-01,-7.572425007820129395e-01,-5.962674021720886230e-01,1.994673967361450195e+00
7.642436623573303223e-01,-7.572062015533447266e-01,-5.962336063385009766e-01,1.994736790657043457e+00
-4.168632507324218750e+00,2.076364994049072266e+00,-1.796847581863403320e+00,-3.552410840988159180e+00
7.642396688461303711e-01,-7.572106719017028809e-01,-5.962374806404113770e-01,1.994700908660888672e+00
7.643092274665832520e-01,-7.571791410446166992e-01,-5.961982011795043945e-01,1.994696378707885742e+00
7.645126581192016602e-01,-7.572018504142761230e-01,-5.961102247238159180e-01,1.994863033294677734e+00
3.543444395065307617e+00,-1.628745198249816895e+00,1.924798369407653809e+00,2.883231401443481445e+00
-3.466481268405914307e-01,-1.427560091018676758e+00,7.045154273509979248e-02,2.167768239974975586e+00
2.292025089263916016e+00,1.825260877609252930e+00,1.959773659706115723e+00,-3.657723665237426758e-01
-6.550471186637878418e-01,3.906052410602569580e-01,-5.652844309806823730e-01,-2.506153821945190430e+00
-4.645007252693176270e-01,6.178571581840515137e-01,6.092553734779357910e-01,-2.553788661956787109e+00
-6.551659703254699707e-01,3.907916545867919922e-01,-5.650334358215332031e-01,-2.506168842315673828e+00
-1.910165905952453613e+00,-1.642971396446228027e+00,-7.314664125442504883e-01,-7.953915596008300781e-01
6.202366948127746582e-01,1.261164903640747070e+00,2.416373014450073242e+00,-4.121609210968017578e+00
7.641859054565429688e-01,-7.576436400413513184e-01,-5.965578556060791016e-01,1.994792103767395020e+00
3.543429851531982422e+00,-1.628719687461853027e+00,1.924802184104919434e+00,2.883261442184448242e+00
-2.247419118881225586e+00,-2.201322793960571289e+00,3.923855066299438477e+00,5.664935111999511719e-01
-2.287265062332153320e+00,-2.946200609207153320e+00,-2.850700914859771729e-01,-5.453993007540702820e-02
-1.864842176437377930e+00,-5.782543420791625977e-01,1.604756116867065430e-01,-2.141233921051025391e+00
-2.613110542297363281e+00,2.144658565521240234e+00,-2.218098878860473633e+00,-2.175883293151855469e+00
-1.786934852600097656e+00,7.889085412025451660e-01,-1.638677358627319336e+00,-2.943348884582519531e+00
3.219641685485839844e+00,3.044424057006835938e+00,1.552600264549255371e+00,-1.765882521867752075e-01
-5.999498367309570312e+00,1.674962282180786133e+00,3.497236251831054688e+00,-3.719423711299896240e-01
-5.999544143676757812e+00,1.674939870834350586e+00,3.497254848480224609e+00,-3.719935715198516846e-01
-1.505341649055480957e+00,-6.304302811622619629e-02,1.781632304191589355e-01,-3.738474607467651367e+00
-6.551111340522766113e-01,3.906596004962921143e-01,-5.651712417602539062e-01,-2.506056070327758789e+00
-4.169556200504302979e-01,-6.504870057106018066e-01,-4.557184219360351562e+00,-3.651262283325195312e+00
-2.179756164550781250e+00,-6.609647274017333984e-01,7.624753713607788086e-01,6.980796456336975098e-01
7.643321752548217773e-01,-7.572283148765563965e-01,-5.961951017379760742e-01,1.994776725769042969e+00
2.605033159255981445e+00,9.088316559791564941e-01,4.936604499816894531e+00,2.789716482162475586e+00
-5.304555892944335938e+00,-2.131394892930984497e-01,3.186685323715209961e+00,-4.470777809619903564e-01
6.299837231636047363e-01,-2.879075527191162109e+00,-8.061856031417846680e-01,6.374708414077758789e-01
3.569565057754516602e+00,-2.178434848785400391e+00,-5.924818515777587891e-01,8.440517634153366089e-02
4.235278606414794922e+00,-2.277186632156372070e+00,1.735056757926940918e+00,1.564803600311279297e+00
6.299382448196411133e-01,-2.879060029983520508e+00,-8.061494231224060059e-01,6.375978589057922363e-01
6.202217936515808105e-01,1.261125087738037109e+00,2.416386365890502930e+00,-4.121536254882812500e+00
-4.644902050495147705e-01,6.177958250045776367e-01,6.091947555541992188e-01,-2.553759336471557617e+00
-6.123004555702209473e-01,1.415856957435607910e+00,5.873816609382629395e-01,-1.987598776817321777e+00
7.642422318458557129e-01,-7.573215365409851074e-01,-5.963798165321350098e-01,1.994760632514953613e+00
-1.910203695297241211e+00,-1.642971873283386230e+00,-7.314653396606445312e-01,-7.954297661781311035e-01
6.299876570701599121e-01,-2.879073381423950195e+00,-8.061631321907043457e-01,6.374701857566833496e-01
2.364137411117553711e+00,1.108238771557807922e-01,-9.466466903686523438e-01,1.070621013641357422e+00
7.643008232116699219e-01,-7.572060823440551758e-01,-5.961895585060119629e-01,1.994756102561950684e+00
7.644904255867004395e-01,-7.571219801902770996e-01,-5.960755348205566406e-01,1.994843363761901855e+00
7.642976045608520508e-01,-7.571606636047363281e-01,-5.961890816688537598e-01,1.994712352752685547e+00
3.879323005676269531e+00,1.352893352508544922e+00,3.786534070968627930e+00,-1.465051651000976562e+00
-2.856310129165649414e+00,-2.524696111679077148e+00,1.820639967918395996e+00,2.484096050262451172e+00
3.543440818786621094e+00,-1.628617644309997559e+00,1.924729943275451660e+00,2.883267402648925781e+00
4.373848438262939453e+00,3.908188939094543457e-01,-1.265871167182922363e+00,2.897722959518432617e+00
-4.940526008605957031e+00,3.124927997589111328e+00,1.122562438249588013e-01,-3.761062145233154297e+00
7.643538117408752441e-01,-7.572041153907775879e-01,-5.961996316909790039e-01,1.994697570800781250e+00
-7.690791487693786621e-01,1.147192955017089844e+00,-1.576400548219680786e-01,-1.790384650230407715e+00
-2.572638690471649170e-01,-1.772775411605834961e+00,-1.653627514839172363e+00,1.315511584281921387e+00
-6.550445556640625000e-01,3.905635774135589600e-01,-5.652302503585815430e-01,-2.506151914596557617e+00
1.868430972099304199e+00,5.619770050048828125e+00,-5.205729007720947266e+00,3.598705053329467773e+00
2.364153146743774414e+00,1.107858568429946899e-01,-9.467475414276123047e-01,1.070582270622253418e+00
7.641882300376892090e-01,-7.572602033615112305e-01,-5.963058471679687500e-01,1.994734287261962891e+00
-5.738506913185119629e-01,-3.968838453292846680e-01,-2.924520254135131836e+00,-2.529808282852172852e+00
1.849225610494613647e-01,-2.133229374885559082e-01,-2.854237079620361328e+00,-2.996055364608764648e+00
-6.550726294517517090e-01,3.906327784061431885e-01,-5.651772022247314453e-01,-2.506068944931030273e+00
-4.253545105457305908e-01,3.000742197036743164e+00,8.398588180541992188e+00,-1.490656614303588867e+00
-2.201357841491699219e+00,-2.818045854568481445e+00,1.324195027351379395e+00,4.461571201682090759e-02
7.641942501068115234e-01,-7.572600245475769043e-01,-5.962773561477661133e-01,1.994673609733581543e+00
1.638214468955993652e+00,7.249289751052856445e-01,-1.357042551040649414e+00,5.187148600816726685e-02
-1.864910244941711426e+00,-5.781779289245605469e-01,1.605357974767684937e-01,-2.141103744506835938e+00
-1.865368247032165527e+00,-5.775916576385498047e-01,1.609523296356201172e-01,-2.140347480773925781e+00
-1.068739652633666992e+00,-3.058227896690368652e-01,-3.558999538421630859e+00,-3.092789649963378906e+00
-1.773729562759399414e+00,3.186769008636474609e+00,-4.325358569622039795e-01,-9.138298630714416504e-01
-1.505906224250793457e+00,-6.209124624729156494e-02,1.787188649177551270e-01,-3.738205671310424805e+00
7.642710208892822266e-01,-7.572144269943237305e-01,-5.962143540382385254e-01,1.994717121124267578e+00
8.518682122230529785e-01,2.667138338088989258e+00,1.287184119224548340e+00,3.635259866714477539e+00
-2.287274122238159180e+00,-2.946254253387451172e+00,-2.851206064224243164e-01,-5.455261096358299255e-02
-4.169500470161437988e-01,-6.504546999931335449e-01,-4.557177543640136719e+00,-3.651273965835571289e+00
7.643100023269653320e-01,-7.572835087776184082e-01,-5.962613821029663086e-01,1.994722604751586914e+00
1.659422755241394043e+00,-5.856975167989730835e-02,9.845180511474609375e-01,-6.900943756103515625e+00
6.299937367439270020e-01,-2.879092931747436523e+00,-8.061634898185729980e-01,6.374803185462951660e-01
-4.834094345569610596e-01,2.330407857894897461e+00,3.427919626235961914e+00,-2.079607963562011719e+00
-1.011785745620727539e+00,-2.440093994140625000e+00,3.001620531082153320e+00,7.991158962249755859e-01
7.640806436538696289e-01,-7.575441002845764160e-01,-5.966117382049560547e-01,1.994728207588195801e+00
-2.856377363204956055e+00,-2.524754762649536133e+00,1.820597171783447266e+00,2.483985662460327148e+00
-1.971780419349670410e+00,-2.149494171142578125e+00,4.093547463417053223e-01,1.975227355957031250e+00
4.235239505767822266e+00,-2.277116775512695312e+00,1.735023975372314453e+00,1.564767599105834961e+00
3.815932989120483398e+00,-4.810855686664581299e-01,3.539653778076171875e+00,1.864180900156497955e-02
7.645860910415649414e-01,-7.571287155151367188e-01,-5.960439443588256836e-01,1.994862794876098633e+00
-9.381232857704162598e-01,-2.249416112899780273e-01,1.096191167831420898e+00,-3.608798503875732422e+00
-9.381966590881347656e-01,-2.248297780752182007e-01,1.096270084381103516e+00,-3.608787059783935547e+00
1.658504128456115723e+00,3.017642259597778320e+00,1.225473165512084961e+00,2.671354055404663086e+00
7.645443677902221680e-01,-7.572265863418579102e-01,-5.961250066757202148e-01,1.994745731353759766e+00
7.642601728439331055e-01,-7.571882009506225586e-01,-5.962144732475280762e-01,1.994657635688781738e+00
7.644394040107727051e-01,-7.571539878845214844e-01,-5.961118340492248535e-01,1.994767427444458008e+00
7.642318010330200195e-01,-7.572215795516967773e-01,-5.962253808975219727e-01,1.994645476341247559e+00
-6.551462411880493164e-01,3.907722532749176025e-01,-5.650462508201599121e-01,-2.506163597106933594e+00
7.642015218734741211e-01,-7.573803663253784180e-01,-5.963574051856994629e-01,1.994732379913330078e+00
7.642363309860229492e-01,-7.572599053382873535e-01,-5.962952375411987305e-01,1.994696021080017090e+00
-1.188783168792724609e+00,-2.557678222656250000e+00,-1.139169573783874512e+00,1.153613924980163574e+00
7.642998695373535156e-01,-7.574931383132934570e-01,-5.963916182518005371e-01,1.994781613349914551e+00
-4.095950603485107422e+00,5.075089335441589355e-01,1.729856252670288086e+00,5.721595287322998047e-01
-1.864984869956970215e+00,-5.780091285705566406e-01,1.606099903583526611e-01,-2.141085863113403320e+00
-1.864863395690917969e+00,-5.781829953193664551e-01,1.604981124401092529e-01,-2.141264438629150391e+00
-1.865174770355224609e+00,-5.778340697288513184e-01,1.607777327299118042e-01,-2.140641689300537109e+00
7.642167806625366211e-01,-7.573343515396118164e-01,-5.963293910026550293e-01,1.994701147079467773e+00
2.027747392654418945e+00,-2.638118028640747070e+00,8.300757408142089844e-01,2.213045835494995117e+00
7.641969919204711914e-01,-7.573496699333190918e-01,-5.963066220283508301e-01,1.994683742523193359e+00
3.383570432662963867e+00,-1.063375234603881836e+00,2.749502182006835938e+00,8.572112917900085449e-01
7.641873359680175781e-01,-7.572822570800781250e-01,-5.963190197944641113e-01,1.994675874710083008e+00
7.641997933387756348e-01,-7.572738528251647949e-01,-5.962880253791809082e-01,1.994727849960327148e+00
