-2.947263419628143311e-01,-1.085748910903930664e+00,-2.112936258316040039e+00
-1.236760735511779785e+00,-1.901074647903442383e+00,-3.928471505641937256e-01
9.623963236808776855e-01,4.019437313079833984e+00,3.072682142257690430e+00
9.624119400978088379e-01,4.019442081451416016e+00,3.072665929794311523e+00
-5.620934009552001953e+00,-4.856933355331420898e-01,4.328943729400634766e+00
-8.495273590087890625e-01,2.005148887634277344e+00,-1.522832959890365601e-01
-1.186260953545570374e-01,3.039871931076049805e+00,3.457690954208374023e+00
-2.953400611877441406e-01,-1.085671186447143555e+00,-2.113053798675537109e+00
1.332201957702636719e+00,-2.010896444320678711e+00,-2.867572307586669922e-01
-2.047092765569686890e-01,1.996069431304931641e+00,1.007475733757019043e+00
-5.991557598114013672e+00,-1.131250619888305664e+00,4.347248554229736328e+00
-2.950040996074676514e-01,-1.085705280303955078e+00,-2.113016843795776367e+00
2.580592393875122070e+00,1.877228975296020508e+00,3.194811582565307617e+00
-2.419532775878906250e+00,-2.099197357892990112e-01,-1.682704806327819824e+00
2.536997318267822266e+00,1.051336646080017090e+00,2.700188875198364258e+00
7.022348642349243164e-01,6.267710924148559570e-01,7.726064920425415039e-01
-2.947264015674591064e-01,-1.085771441459655762e+00,-2.113013505935668945e+00
3.748366832733154297e-01,3.516317009925842285e-01,3.240048885345458984e-01
-7.517830729484558105e-01,1.623717993497848511e-01,-4.045266509056091309e-01
3.047681331634521484e+00,-2.602908134460449219e+00,-3.051045179367065430e+00
2.796814441680908203e+00,-2.298988819122314453e+00,-5.892761349678039551e-01
-2.949790358543395996e-01,-1.085704326629638672e+00,-2.113033771514892578e+00
2.139416694641113281e+00,1.813477396965026855e+00,3.513381481170654297e+00
2.139280080795288086e+00,1.813394665718078613e+00,3.513124942779541016e+00
2.358119010925292969e+00,-2.199300765991210938e+00,-4.354953765869140625e-01
-2.950533330440521240e-01,-1.085715174674987793e+00,-2.112999916076660156e+00
-2.948435246944427490e-01,-1.085756182670593262e+00,-2.112976789474487305e+00
-2.946810722351074219e-01,-1.085773110389709473e+00,-2.112970113754272461e+00
-2.946580052375793457e-01,-1.085782766342163086e+00,-2.112959384918212891e+00
-7.418014407157897949e-01,2.984535098075866699e-01,2.624429225921630859e+00
-2.950287163257598877e-01,-1.085732340812683105e+00,-2.113016366958618164e+00
-2.957713603973388672e-01,-1.085592508316040039e+00,-2.113279581069946289e+00
-1.738183856010437012e+00,1.099530100822448730e+00,-9.710962772369384766e-01
-2.949940860271453857e-01,-1.085846900939941406e+00,-2.113063812255859375e+00
-4.754966795444488525e-01,1.634493589401245117e+00,1.498911529779434204e-01
9.624121189117431641e-01,4.019460201263427734e+00,3.072658061981201172e+00
9.625193476676940918e-01,4.019352912902832031e+00,3.072749376296997070e+00
9.624159932136535645e-01,4.019447803497314453e+00,3.072669506072998047e+00
-2.950791716575622559e-01,-1.085763692855834961e+00,-2.113002538681030273e+00
1.380938529968261719e+00,-2.581584215164184570e+00,-3.193021297454833984e+00
-2.947065830230712891e-01,-1.085781097412109375e+00,-2.113014936447143555e+00
4.620980739593505859e+00,-1.776709318161010742e+00,-2.818629264831542969e+00
-2.951290607452392578e-01,-1.085722446441650391e+00,-2.113061666488647461e+00
-2.949002385139465332e-01,-1.085878968238830566e+00,-2.113152503967285156e+00
