-1.376039147377014160e+00,-1.339610695838928223e+00,-1.203384280204772949e+00
2.014565229415893555e+00,-1.016015410423278809e+00,1.885397732257843018e-01
2.014521360397338867e+00,-1.016052961349487305e+00,1.885719746351242065e-01
-1.917785406112670898e+00,1.571205019950866699e+00,-1.717053055763244629e+00
2.014540910720825195e+00,-1.015938282012939453e+00,1.885329335927963257e-01
-1.917782068252563477e+00,1.571186542510986328e+00,-1.717061161994934082e+00
2.014513731002807617e+00,-1.015898704528808594e+00,1.885353475809097290e-01
-1.251805305480957031e+00,-1.684141457080841064e-01,-9.138748645782470703e-01
1.454429745674133301e+00,-1.304474711418151855e+00,-8.537098765373229980e-01
2.014487504959106445e+00,-1.016107678413391113e+00,1.885676681995391846e-01
-1.376223087310791016e+00,-1.339697480201721191e+00,-1.203149199485778809e+00
2.014523267745971680e+00,-1.016004204750061035e+00,1.885575950145721436e-01
2.014505386352539062e+00,-1.016662359237670898e+00,1.886640042066574097e-01
-3.211817502975463867e+00,1.655014634132385254e+00,-2.790652811527252197e-01
2.014513969421386719e+00,-1.015897274017333984e+00,1.885346174240112305e-01
2.014527559280395508e+00,-1.015988588333129883e+00,1.885501444339752197e-01
2.014517545700073242e+00,-1.016079783439636230e+00,1.885682344436645508e-01
-1.376236200332641602e+00,-1.339732646942138672e+00,-1.203153133392333984e+00
-1.917813777923583984e+00,1.570966482162475586e+00,-1.717147588729858398e+00
-2.064668983221054077e-01,4.075926780700683594e+00,1.316073164343833923e-02
-3.376305580139160156e+00,4.159497261047363281e+00,1.531920790672302246e+00
2.014525651931762695e+00,-1.016001582145690918e+00,1.885633915662765503e-01
-1.917800903320312500e+00,1.570971965789794922e+00,-1.717147707939147949e+00
-3.184928894042968750e+00,2.888881921768188477e+00,2.541525602340698242e+00
2.014505147933959961e+00,-1.016223192214965820e+00,1.886107623577117920e-01
-1.563849091529846191e+00,1.457353353500366211e+00,3.277553796768188477e+00
-1.375981330871582031e+00,-1.339575767517089844e+00,-1.203415870666503906e+00
-1.376233935356140137e+00,-1.339684963226318359e+00,-1.203132152557373047e+00
2.014514446258544922e+00,-1.016026258468627930e+00,1.885706186294555664e-01
-1.917769908905029297e+00,1.571071743965148926e+00,-1.717115879058837891e+00
-3.384742736816406250e+00,-3.623928427696228027e-01,-2.719961166381835938e+00
-1.376260876655578613e+00,-1.339873552322387695e+00,-1.203135371208190918e+00
2.014507532119750977e+00,-1.015975236892700195e+00,1.885548233985900879e-01
2.014522552490234375e+00,-1.015913844108581543e+00,1.885433644056320190e-01
2.014506578445434570e+00,-1.016040086746215820e+00,1.885621398687362671e-01
-7.163729667663574219e-01,-5.739297270774841309e-01,1.752544283866882324e+00
-1.917811393737792969e+00,1.571151733398437500e+00,-1.717062234878540039e+00
2.014501333236694336e+00,-1.016000628471374512e+00,1.885677874088287354e-01
2.014508008956909180e+00,-1.016088008880615234e+00,1.885679513216018677e-01
2.014519453048706055e+00,-1.016093969345092773e+00,1.885707676410675049e-01
1.454449295997619629e+00,-1.304371953010559082e+00,-8.537307381629943848e-01
2.014523506164550781e+00,-1.015971899032592773e+00,1.885548532009124756e-01
1.454438209533691406e+00,-1.304336190223693848e+00,-8.536845445632934570e-01
-1.376037597656250000e+00,-1.339591145515441895e+00,-1.203359723091125488e+00
-1.917783379554748535e+00,1.571062564849853516e+00,-1.717119574546813965e+00
-9.797058105468750000e-01,-1.376554012298583984e+00,2.151020020246505737e-01
-1.376106142997741699e+00,-1.339653968811035156e+00,-1.203275799751281738e+00
-1.809026002883911133e-01,-7.574070453643798828e+00,2.310514599084854126e-01
4.254228174686431885e-01,4.277847290039062500e+00,-8.525581955909729004e-01
1.454442501068115234e+00,-1.304340839385986328e+00,-8.536825776100158691e-01
2.014542341232299805e+00,-1.015928030014038086e+00,1.885136216878890991e-01
-1.376218676567077637e+00,-1.339793801307678223e+00,-1.203224182128906250e+00
2.014522790908813477e+00,-1.015943050384521484e+00,1.885468959808349609e-01
5.005402565002441406e-01,3.725314378738403320e+00,-1.216155529022216797e+00
2.014490842819213867e+00,-1.016456961631774902e+00,1.885930746793746948e-01
2.014490127563476562e+00,-1.015990018844604492e+00,1.885717213153839111e-01
2.014617204666137695e+00,-1.016488671302795410e+00,1.886008381843566895e-01
2.014526605606079102e+00,-1.016122341156005859e+00,1.885890513658523560e-01
2.014602899551391602e+00,-1.016075730323791504e+00,1.885228604078292847e-01
-1.251815438270568848e+00,-1.684198826551437378e-01,-9.138863086700439453e-01
-2.139080464839935303e-01,5.393934249877929688e-01,4.584580421447753906e+00
-3.384671211242675781e+00,-3.623572885990142822e-01,-2.719954729080200195e+00
2.014576435089111328e+00,-1.016010165214538574e+00,1.885301023721694946e-01
-2.165767908096313477e+00,-1.624302983283996582e+00,3.282860040664672852e+00
2.980851650238037109e+00,5.164723396301269531e-01,-2.492538690567016602e+00
2.014490365982055664e+00,-1.016227364540100098e+00,1.886124759912490845e-01
2.014513015747070312e+00,-1.015921592712402344e+00,1.885388493537902832e-01
-7.198939323425292969e-01,-2.890362739562988281e-01,2.129832029342651367e+00
-3.873452425003051758e+00,-1.738582372665405273e+00,-1.692202240228652954e-01
-3.873559474945068359e+00,-1.738656997680664062e+00,-1.692337244749069214e-01
-1.917810440063476562e+00,1.570358633995056152e+00,-1.717406630516052246e+00
-1.475552439689636230e+00,2.981866121292114258e+00,8.240928649902343750e-01
2.014503240585327148e+00,-1.015960812568664551e+00,1.885610520839691162e-01
-3.376511096954345703e+00,4.159569263458251953e+00,1.532018303871154785e+00
-3.376577138900756836e+00,4.159593105316162109e+00,1.532051920890808105e+00
-1.917778491973876953e+00,1.571166396141052246e+00,-1.717066645622253418e+00
-9.820859432220458984e-01,2.185884714126586914e+00,8.722035884857177734e-01
1.454406499862670898e+00,-1.304494738578796387e+00,-8.536676168441772461e-01
-2.138784229755401611e-01,5.393740534782409668e-01,4.584783077239990234e+00
2.014511823654174805e+00,-1.015932440757751465e+00,1.885384768247604370e-01
2.014494180679321289e+00,-1.016045570373535156e+00,1.885436028242111206e-01
-2.355818510055541992e+00,1.482107192277908325e-01,2.361317873001098633e+00
-1.376106500625610352e+00,-1.339610338211059570e+00,-1.203271389007568359e+00
2.014524936676025391e+00,-1.016038417816162109e+00,1.885666102170944214e-01
2.014554023742675781e+00,-1.016134977340698242e+00,1.885526329278945923e-01
-1.376248955726623535e+00,-1.339738368988037109e+00,-1.203120470046997070e+00
-1.251789927482604980e+00,-1.683988720178604126e-01,-9.139021635055541992e-01
2.014518976211547852e+00,-1.016183257102966309e+00,1.885904371738433838e-01
-1.251794338226318359e+00,-1.684069484472274780e-01,-9.138998389244079590e-01
2.014500141143798828e+00,-1.016003012657165527e+00,1.885489821434020996e-01
-4.230856895446777344e+00,1.069869041442871094e+01,-1.552129387855529785e-01
-1.376001000404357910e+00,-1.339575409889221191e+00,-1.203397035598754883e+00
-1.376110553741455078e+00,-1.339688539505004883e+00,-1.203278183937072754e+00
2.014535665512084961e+00,-1.015930294990539551e+00,1.885302364826202393e-01
2.014500856399536133e+00,-1.016063213348388672e+00,1.885670870542526245e-01
2.014513015747070312e+00,-1.015968203544616699e+00,1.885404139757156372e-01
-2.138401567935943604e-01,5.393741130828857422e-01,4.584912776947021484e+00
-1.044192671775817871e+00,-2.910923659801483154e-01,3.627021014690399170e-01
-1.376221299171447754e+00,-1.339924812316894531e+00,-1.203157186508178711e+00
2.014515876770019531e+00,-1.015929102897644043e+00,1.885417848825454712e-01
5.006385445594787598e-01,3.725568056106567383e+00,-1.216231822967529297e+00
2.014487266540527344e+00,-1.016066074371337891e+00,1.885847151279449463e-01
-2.138776481151580811e-01,5.393874645233154297e-01,4.584737777709960938e+00
-1.376246452331542969e+00,-1.339754462242126465e+00,-1.203128099441528320e+00
2.014517784118652344e+00,-1.016019463539123535e+00,1.885645538568496704e-01
2.014530420303344727e+00,-1.015952706336975098e+00,1.885349005460739136e-01
2.014506578445434570e+00,-1.016088366508483887e+00,1.885655224323272705e-01
2.014543056488037109e+00,-1.015860676765441895e+00,1.885171979665756226e-01
-2.082695960998535156e+00,1.117450356483459473e+00,1.959990739822387695e+00
-1.648458987474441528e-01,-8.924331665039062500e-01,1.372931003570556641e-01
-3.376463651657104492e+00,4.159548759460449219e+00,1.531995773315429688e+00
-1.251796364784240723e+00,-1.684353500604629517e-01,-9.138619899749755859e-01
-1.462209343910217285e+00,-1.450864672660827637e+00,2.990627050399780273e+00
2.014596462249755859e+00,-1.016088247299194336e+00,1.885229647159576416e-01
2.014512538909912109e+00,-1.016012907028198242e+00,1.885740160942077637e-01
-1.917775630950927734e+00,1.571017742156982422e+00,-1.717135548591613770e+00
-1.917798638343811035e+00,1.570655584335327148e+00,-1.717284202575683594e+00
-9.820883274078369141e-01,2.185905933380126953e+00,8.721975684165954590e-01
-1.917790651321411133e+00,1.570982217788696289e+00,-1.717145204544067383e+00
-1.917794585227966309e+00,1.571147799491882324e+00,-1.717075586318969727e+00
2.014515161514282227e+00,-1.015924930572509766e+00,1.885494887828826904e-01
3.004712820053100586e+00,5.385532975196838379e-01,-3.587864935398101807e-01
-1.917772054672241211e+00,1.571067690849304199e+00,-1.717116951942443848e+00
6.590989232063293457e-01,-7.477810978889465332e-01,-2.605722427368164062e+00
2.014501094818115234e+00,-1.016006708145141602e+00,1.885642111301422119e-01
2.014501810073852539e+00,-1.015954136848449707e+00,1.885466724634170532e-01
2.014515161514282227e+00,-1.016008019447326660e+00,1.885635554790496826e-01
2.014502048492431641e+00,-1.016053915023803711e+00,1.885836422443389893e-01
2.014518737792968750e+00,-1.016040802001953125e+00,1.885560601949691772e-01
2.014501810073852539e+00,-1.016079306602478027e+00,1.885928064584732056e-01
-9.796532988548278809e-01,-1.376529097557067871e+00,2.150479257106781006e-01
2.014503717422485352e+00,-1.015966773033142090e+00,1.885608434677124023e-01
2.014611959457397461e+00,-1.016418457031250000e+00,1.885947883129119873e-01
1.854429244995117188e+00,7.262513637542724609e-01,-1.649255752563476562e+00
2.014532804489135742e+00,-1.015986800193786621e+00,1.885367482900619507e-01
-2.339097976684570312e+00,1.537905097007751465e+00,2.523768424987792969e+00
2.630124390125274658e-01,-1.607260942459106445e+00,5.877904891967773438e+00
2.014504671096801758e+00,-1.015980482101440430e+00,1.885667890310287476e-01
2.014498472213745117e+00,-1.015972971916198730e+00,1.885697692632675171e-01
2.014515876770019531e+00,-1.016095757484436035e+00,1.885794401168823242e-01
2.014505863189697266e+00,-1.016141057014465332e+00,1.885934621095657349e-01
-9.025029540061950684e-01,-7.557444572448730469e-01,2.286371231079101562e+00
-4.901726841926574707e-01,1.596959590911865234e+00,4.623088836669921875e+00
2.014525413513183594e+00,-1.015905857086181641e+00,1.885413527488708496e-01
2.014500617980957031e+00,-1.016119122505187988e+00,1.885806471109390259e-01
-1.154295634478330612e-02,-3.008875846862792969e+00,1.001731872558593750e+00
2.014571428298950195e+00,-1.016343951225280762e+00,1.885792762041091919e-01
-1.917814016342163086e+00,1.570706248283386230e+00,-1.717257022857666016e+00
-1.917766571044921875e+00,1.570996046066284180e+00,-1.717154264450073242e+00
-1.917767643928527832e+00,1.571219921112060547e+00,-1.717056035995483398e+00
-1.917804241180419922e+00,1.571155071258544922e+00,-1.717068672180175781e+00
-1.376206278800964355e+00,-1.339679002761840820e+00,-1.203172326087951660e+00
-3.451109409332275391e+00,1.430036306381225586e+00,2.544413328170776367e+00
2.014497280120849609e+00,-1.016015052795410156e+00,1.885662972927093506e-01
-1.775303721427917480e+00,1.209012866020202637e+00,4.236799716949462891e+00
2.014583587646484375e+00,-1.016084790229797363e+00,1.885426044464111328e-01
-3.295436859130859375e+00,3.301639854907989502e-01,3.148268222808837891e+00
