-2.007010936737060547e+00,7.294836044311523438e-01,-7.921835035085678101e-02
-7.871506810188293457e-01,8.840328454971313477e-01,2.486127614974975586e-01
-2.006975889205932617e+00,7.294642925262451172e-01,-7.923943549394607544e-02
8.635027408599853516e-01,-2.920723438262939453e+00,1.706629633903503418e+00
-1.620215415954589844e+00,-5.925822257995605469e-01,9.270416200160980225e-02
-7.870588302612304688e-01,8.841287493705749512e-01,2.485743165016174316e-01
1.524773538112640381e-01,-7.701160013675689697e-02,1.028390765190124512e+00
-7.292110919952392578e-01,-1.312746644020080566e+00,8.096427321434020996e-01
-2.007006645202636719e+00,7.294764518737792969e-01,-7.922072708606719971e-02
1.527319699525833130e-01,-7.674356549978256226e-02,1.028428673744201660e+00
-1.104999661445617676e+00,1.111169099807739258e+00,-1.325697779655456543e+00
-1.104945659637451172e+00,1.111627697944641113e+00,-1.325496554374694824e+00
-2.007004261016845703e+00,7.294704318046569824e-01,-7.922723144292831421e-02
2.030792683362960815e-01,-1.629004955291748047e+00,3.834925889968872070e+00
-1.104989528656005859e+00,1.111466050148010254e+00,-1.325524687767028809e+00
-1.620240211486816406e+00,-5.925771594047546387e-01,9.272453933954238892e-02
1.070945382118225098e+00,-1.600102901458740234e+00,-1.063971996307373047e+00
-7.292479872703552246e-01,-1.312752842903137207e+00,8.095072507858276367e-01
1.527450233697891235e-01,-7.662592083215713501e-02,1.028465509414672852e+00
-1.620178341865539551e+00,-5.925575494766235352e-01,9.270988404750823975e-02
1.526747941970825195e-01,-7.673823088407516479e-02,1.028115987777709961e+00
-1.620289921760559082e+00,-5.925596356391906738e-01,9.276892989873886108e-02
-9.936945438385009766e-01,2.532848596572875977e+00,2.033324956893920898e+00
1.526768952608108521e-01,-7.678457349538803101e-02,1.028219223022460938e+00
-1.620309710502624512e+00,-5.925546288490295410e-01,9.277345240116119385e-02
-7.293837666511535645e-01,-1.312746167182922363e+00,8.096132278442382812e-01
1.525847762823104858e-01,-7.696310430765151978e-02,1.028230547904968262e+00
-2.692027330398559570e+00,3.597373962402343750e-01,4.430701255798339844e+00
-2.691801548004150391e+00,3.597204983234405518e-01,4.430526256561279297e+00
-2.007035493850708008e+00,7.294719815254211426e-01,-7.922086864709854126e-02
-7.292340993881225586e-01,-1.312765717506408691e+00,8.095592856407165527e-01
1.070505976676940918e+00,-1.600893378257751465e+00,-1.063903808593750000e+00
-7.870951294898986816e-01,8.840025067329406738e-01,2.485567927360534668e-01
1.070287108421325684e+00,-1.601305246353149414e+00,-1.063868165016174316e+00
-1.105005145072937012e+00,1.111329078674316406e+00,-1.325580835342407227e+00
-7.872737050056457520e-01,8.835620880126953125e-01,2.485365420579910278e-01
1.527361720800399780e-01,-7.671082764863967896e-02,1.028242945671081543e+00
1.070903420448303223e+00,-1.600179433822631836e+00,-1.063963770866394043e+00
5.941382423043251038e-02,-6.150184273719787598e-01,-2.914176464080810547e+00
-1.620271325111389160e+00,-5.925573110580444336e-01,9.275955706834793091e-02
-1.438830256462097168e+00,4.847561120986938477e-01,2.558097600936889648e+00
3.586563840508460999e-02,1.934091329574584961e+00,-7.372167110443115234e-01
1.526717543601989746e-01,-7.675780355930328369e-02,1.028326511383056641e+00
1.525635719299316406e-01,-7.682690024375915527e-02,1.028256177902221680e+00
9.309446811676025391e-01,-1.838529109954833984e+00,-2.930685758590698242e+00
-1.104980230331420898e+00,1.111132621765136719e+00,-1.325748324394226074e+00
2.637484073638916016e+00,-1.089844942092895508e+00,-2.943756878376007080e-01
2.638521194458007812e+00,-1.087012767791748047e+00,-2.950821518898010254e-01
2.637593269348144531e+00,-1.089539289474487305e+00,-2.945891618728637695e-01
1.526418328285217285e-01,-7.680982351303100586e-02,1.028162598609924316e+00
3.516137003898620605e-01,1.386413574218750000e+00,2.494560480117797852e+00
-1.105000257492065430e+00,1.111105561256408691e+00,-1.325745701789855957e+00
2.643544435501098633e+00,-1.073612928390502930e+00,-2.965870797634124756e-01
2.637629747390747070e+00,-1.089485526084899902e+00,-2.943345010280609131e-01
-1.620822668075561523e+00,-5.924874544143676758e-01,9.313200414180755615e-02
-1.105073094367980957e+00,1.111351728439331055e+00,-1.325469613075256348e+00
-1.104966640472412109e+00,1.111275196075439453e+00,-1.325678467750549316e+00
-7.870860099792480469e-01,8.840700984001159668e-01,2.485716640949249268e-01
-1.104983568191528320e+00,1.111445546150207520e+00,-1.325551629066467285e+00
-1.105073094367980957e+00,1.111239790916442871e+00,-1.325541377067565918e+00
1.527769267559051514e-01,-7.660560309886932373e-02,1.028644919395446777e+00
-1.104985594749450684e+00,1.111068964004516602e+00,-1.325776338577270508e+00
-1.104996442794799805e+00,1.111137509346008301e+00,-1.325723648071289062e+00
-1.104975581169128418e+00,1.111365556716918945e+00,-1.325604438781738281e+00
-3.971472084522247314e-01,-1.977625131607055664e+00,-2.294832944869995117e+00
-1.105039715766906738e+00,1.111375093460083008e+00,-1.325508713722229004e+00
-1.104964494705200195e+00,1.111390113830566406e+00,-1.325618624687194824e+00
-1.105006217956542969e+00,1.111333489418029785e+00,-1.325577855110168457e+00
-2.007019519805908203e+00,7.294850945472717285e-01,-7.921433448791503906e-02
-9.933042526245117188e-01,2.533202648162841797e+00,2.032865047454833984e+00
-2.272369563579559326e-01,-1.486621379852294922e+00,-3.419685363769531250e-01
3.574851512908935547e+00,2.647792577743530273e+00,1.104063153266906738e+00
-2.272676080465316772e-01,-1.486596465110778809e+00,-3.419896662235260010e-01
1.527575701475143433e-01,-7.666814327239990234e-02,1.028292298316955566e+00
1.070865273475646973e+00,-1.600176692008972168e+00,-1.063984870910644531e+00
1.524533778429031372e-01,-7.701010257005691528e-02,1.028125286102294922e+00
-1.105110168457031250e+00,1.111514210700988770e+00,-1.325323939323425293e+00
9.301929473876953125e-01,-1.839444279670715332e+00,-2.930543899536132812e+00
-1.341198086738586426e-01,-3.115737438201904297e+00,-1.075050950050354004e+00
-1.104981064796447754e+00,1.111183285713195801e+00,-1.325711727142333984e+00
-1.104995369911193848e+00,1.111184716224670410e+00,-1.325697183609008789e+00
3.532734215259552002e-01,1.386909484863281250e+00,2.493976354598999023e+00
3.538174331188201904e-01,1.387222886085510254e+00,2.493580579757690430e+00
-1.104983210563659668e+00,1.111726999282836914e+00,-1.325375676155090332e+00
-1.104975461959838867e+00,1.111124992370605469e+00,-1.325760841369628906e+00
-9.935181140899658203e-01,2.532892227172851562e+00,2.033205270767211914e+00
-2.006997346878051758e+00,7.294747233390808105e-01,-7.923017442226409912e-02
-1.105015873908996582e+00,1.111247539520263672e+00,-1.325621724128723145e+00
-7.871095538139343262e-01,8.839954733848571777e-01,2.485725879669189453e-01
-1.105036377906799316e+00,1.111467719078063965e+00,-1.325456261634826660e+00
-1.620200514793395996e+00,-5.925843715667724609e-01,9.269842505455017090e-02
-7.870743870735168457e-01,8.840967416763305664e-01,2.485762089490890503e-01
-9.096915125846862793e-01,-1.187072396278381348e+00,-1.126348018646240234e+00
-1.549245975911617279e-02,1.182275861501693726e-01,-9.929172396659851074e-01
-1.620357155799865723e+00,-5.925600528717041016e-01,9.281092882156372070e-02
1.526516526937484741e-01,-7.673695683479309082e-02,1.028174161911010742e+00
-2.272654622793197632e-01,-1.486599087715148926e+00,-3.419885039329528809e-01
-2.691872596740722656e+00,3.597154915332794189e-01,4.430563926696777344e+00
-1.620247125625610352e+00,-5.925794839859008789e-01,9.272497147321701050e-02
1.527073681354522705e-01,-7.669341564178466797e-02,1.028303265571594238e+00
-1.620226860046386719e+00,-5.925564169883728027e-01,9.275563806295394897e-02
-1.620781302452087402e+00,-5.925597548484802246e-01,9.299326688051223755e-02
-7.873249650001525879e-01,8.836662769317626953e-01,2.486169636249542236e-01
-8.115099668502807617e-01,-3.609240651130676270e-01,-1.644584417343139648e+00
-7.873220443725585938e-01,8.835893869400024414e-01,2.485848367214202881e-01
-2.007097959518432617e+00,7.295032143592834473e-01,-7.917933911085128784e-02
-1.620253920555114746e+00,-5.925437808036804199e-01,9.275327622890472412e-02
-2.006988525390625000e+00,7.294798493385314941e-01,-7.922279834747314453e-02
9.310896396636962891e-01,-1.838102817535400391e+00,-2.930998086929321289e+00
3.582296520471572876e-02,1.933070898056030273e+00,-7.376311421394348145e-01
2.639645338058471680e+00,-1.084090948104858398e+00,-2.950656712055206299e-01
-7.871066331863403320e-01,8.839702010154724121e-01,2.485644370317459106e-01
-1.104967474937438965e+00,1.111726403236389160e+00,-1.325400590896606445e+00
-1.104969739913940430e+00,1.111385107040405273e+00,-1.325606822967529297e+00
-1.105054616928100586e+00,1.111338973045349121e+00,-1.325497388839721680e+00
1.525744050741195679e-01,-7.678868621587753296e-02,1.028297185897827148e+00
3.585931286215782166e-02,1.934196591377258301e+00,-7.371538877487182617e-01
-7.870352864265441895e-01,8.841358423233032227e-01,2.485574483871459961e-01
2.637856483459472656e+00,-1.088788032531738281e+00,-2.948887944221496582e-01
1.527547389268875122e-01,-7.672591507434844971e-02,1.028590321540832520e+00
2.639607906341552734e+00,-1.084178566932678223e+00,-2.950461208820343018e-01
-1.105025649070739746e+00,1.111156821250915527e+00,-1.325669169425964355e+00
2.637784481048583984e+00,-1.089068055152893066e+00,-2.944305241107940674e-01
2.637805938720703125e+00,-1.088849067687988281e+00,-2.952108681201934814e-01
-7.871288657188415527e-01,8.840600252151489258e-01,2.486043423414230347e-01
-7.872322201728820801e-01,8.836709260940551758e-01,2.485523521900177002e-01
-7.870592474937438965e-01,8.840339779853820801e-01,2.485426664352416992e-01
3.579205647110939026e-02,1.934383630752563477e+00,-7.370865941047668457e-01
3.582001104950904846e-02,1.934382557868957520e+00,-7.370578646659851074e-01
-7.871107459068298340e-01,8.840109705924987793e-01,2.485647201538085938e-01
-7.870534062385559082e-01,8.841129541397094727e-01,2.485660612583160400e-01
1.527809798717498779e-01,-7.664628326892852783e-02,1.028338670730590820e+00
-1.104982733726501465e+00,1.111067891120910645e+00,-1.325786352157592773e+00
-1.105059027671813965e+00,1.111526608467102051e+00,-1.325388789176940918e+00
3.581722080707550049e-02,1.934293270111083984e+00,-7.370644211769104004e-01
3.585048392415046692e-02,1.934296131134033203e+00,-7.371184229850769043e-01
-1.104994893074035645e+00,1.111184835433959961e+00,-1.325695395469665527e+00
1.526669561862945557e-01,-7.672815024852752686e-02,1.028150796890258789e+00
-2.007023811340332031e+00,7.294582724571228027e-01,-7.923507690429687500e-02
3.584955260157585144e-02,1.934118032455444336e+00,-7.371722459793090820e-01
1.152027130126953125e+00,2.156875371932983398e+00,6.173743009567260742e-01
1.152023792266845703e+00,2.156901597976684570e+00,6.173694729804992676e-01
-7.870534658432006836e-01,8.841385841369628906e-01,2.485753595829010010e-01
-7.870652675628662109e-01,8.840666413307189941e-01,2.485561817884445190e-01
1.526308655738830566e-01,-7.671942561864852905e-02,1.028262019157409668e+00
